,id,rocket_league_id,map_name,duration,overtime_seconds,date,created,groups,blue.name,blue.goals,blue.players,orange.name,orange.goals,orange.players
0,e6b6318f-daac-46ab-98f5-34d3978ee1b8,AD91CC634ED5DC74E19C7BB5EDC7E94C,Forbidden Temple (Fire & Ice),421,57.0,2024-10-19T23:50:59-04:00,2024-10-20T04:12:11.807174Z,"[{'id': 'the-amazing-win-for-the-beckyard-8yaz7svh48', 'name': 'the amazing win for the beckyardigans', 'link': 'https://ballchasing.com/api/groups/the-amazing-win-for-the-beckyard-8yaz7svh48'}, {'id': 'all-blcs-2-games-12x79igbdo', 'name': 'ALL BLCS 2 GAMES', 'link': 'https://ballchasing.com/api/groups/all-blcs-2-games-12x79igbdo'}]",BECKYARDIGANS,4.0,"[{'start_time': 0, 'end_time': 421.25095, 'name': 'beckham1717', 'id': {'platform': 'epic', 'id': '0c0d9a0287d14575b62c5c314219f8f0'}, 'mvp': True, 'score': 709}, {'start_time': 0, 'end_time': 421.25095, 'name': 'nyk', 'id': {'platform': 'steam', 'id': '76561198395894083'}, 'score': 561}, {'start_time': 0, 'end_time': 421.25095, 'name': 'Supe', 'id': {'platform': 'steam', 'id': '76561198262801476'}, 'score': 293}]",PUSHIN PULLIS,3.0,"[{'start_time': 0, 'end_time': 421.25095, 'name': 'Pullis.', 'id': {'platform': 'steam', 'id': '76561198880456787'}, 'score': 709}, {'start_time': 0, 'end_time': 421.25095, 'name': 'Turtle', 'id': {'platform': 'steam', 'id': '76561198148363848'}, 'score': 488}, {'start_time': 0, 'end_time': 421.25095, 'name': 'Weathers', 'id': {'platform': 'steam', 'id': '76561198286516573'}, 'score': 344}]"
1,928a8dd6-f231-40ee-bddd-5839a31b6d88,294534B344FFEA88AE723DA331326029,DFH Stadium (Stormy),354,,2024-10-19T23:58:30-04:00,2024-10-20T04:12:07.80585Z,"[{'id': 'the-amazing-win-for-the-beckyard-8yaz7svh48', 'name': 'the amazing win for the beckyardigans', 'link': 'https://ballchasing.com/api/groups/the-amazing-win-for-the-beckyard-8yaz7svh48'}, {'id': 'all-blcs-2-games-12x79igbdo', 'name': 'ALL BLCS 2 GAMES', 'link': 'https://ballchasing.com/api/groups/all-blcs-2-games-12x79igbdo'}]",BECKYARDIGANS,5.0,"[{'start_time': 0, 'end_time': 354.43304, 'name': 'nyk', 'id': {'platform': 'steam', 'id': '76561198395894083'}, 'mvp': True, 'score': 509}, {'start_time': 0, 'end_time': 354.43304, 'name': 'beckham1717', 'id': {'platform': 'epic', 'id': '0c0d9a0287d14575b62c5c314219f8f0'}, 'score': 480}, {'start_time': 0, 'end_time': 354.43304, 'name': 'Supe', 'id': {'platform': 'steam', 'id': '76561198262801476'}, 'score': 469}]",PUSHIN PULLIS,,"[{'start_time': 0, 'end_time': 354.43304, 'name': 'Pullis.', 'id': {'platform': 'steam', 'id': '76561198880456787'}, 'score': 414}, {'start_time': 0, 'end_time': 354.43304, 'name': 'Turtle', 'id': {'platform': 'steam', 'id': '76561198148363848'}, 'score': 244}, {'start_time': 0, 'end_time': 354.43304, 'name': 'Weathers', 'id': {'platform': 'steam', 'id': '76561198286516573'}, 'score': 214}]"
2,692c6b93-8110-4417-9189-91c078e9b11f,2C1E22584739B12E4CA4FFA6658C0EC9,Sovereign Heights (Dusk),427,,2024-10-20T00:08:21-04:00,2024-10-20T04:12:04.280111Z,"[{'id': 'the-amazing-win-for-the-beckyard-8yaz7svh48', 'name': 'the amazing win for the beckyardigans', 'link': 'https://ballchasing.com/api/groups/the-amazing-win-for-the-beckyard-8yaz7svh48'}, {'id': 'all-blcs-2-games-12x79igbdo', 'name': 'ALL BLCS 2 GAMES', 'link': 'https://ballchasing.com/api/groups/all-blcs-2-games-12x79igbdo'}]",BECKYARDIGANS,10.0,"[{'start_time': 0, 'end_time': 427.1843, 'name': 'nyk', 'id': {'platform': 'steam', 'id': '76561198395894083'}, 'mvp': True, 'score': 1068}, {'start_time': 0, 'end_time': 427.1843, 'name': 'Supe', 'id': {'platform': 'steam', 'id': '76561198262801476'}, 'score': 740}, {'start_time': 0, 'end_time': 427.1843, 'name': 'beckham1717', 'id': {'platform': 'epic', 'id': '0c0d9a0287d14575b62c5c314219f8f0'}, 'score': 389}]",PUSHIN PULLIS,3.0,"[{'start_time': 0, 'end_time': 427.1843, 'name': 'Turtle', 'id': {'platform': 'steam', 'id': '76561198148363848'}, 'score': 668}, {'start_time': 0, 'end_time': 427.1843, 'name': 'Pullis.', 'id': {'platform': 'steam', 'id': '76561198880456787'}, 'score': 324}, {'start_time': 0, 'end_time': 427.1843, 'name': 'Weathers', 'id': {'platform': 'steam', 'id': '76561198286516573'}, 'score': 142}]"
3,615b4d54-9e9b-4c02-8efc-9edf8419051a,0863EA1E4E12414D366BFE8AAE1A4434,DFH Stadium,326,,2024-10-19T22:03:08-04:00,2024-10-20T03:13:38.687519Z,"[{'id': 'minorities-vs-scavs-oa8xe3v00j', 'name': 'Minorities vs Scavs', 'link': 'https://ballchasing.com/api/groups/minorities-vs-scavs-oa8xe3v00j'}, {'id': 'all-blcs-2-games-12x79igbdo', 'name': 'ALL BLCS 2 GAMES', 'link': 'https://ballchasing.com/api/groups/all-blcs-2-games-12x79igbdo'}]",SCAVS,2.0,"[{'start_time': 0, 'end_time': 326.8575, 'name': 'Bax', 'id': {'platform': 'steam', 'id': '76561198880753605'}, 'mvp': True, 'score': 402}, {'start_time': 0, 'end_time': 326.8575, 'name': 'lovegre3n', 'id': {'platform': 'steam', 'id': '76561198367844942'}, 'score': 316}, {'start_time': 0, 'end_time': 326.8575, 'name': 'Elhon', 'id': {'platform': 'steam', 'id': '76561198976136810'}, 'score': 250}]",MINORITIES,,"[{'start_time': 0, 'end_time': 326.8575, 'name': 'Paperclip94', 'id': {'platform': 'steam', 'id': '76561198364124078'}, 'score': 366}, {'start_time': 0, 'end_time': 326.8575, 'name': 'Veavo', 'id': {'platform': 'epic', 'id': 'ed36df393f09474e9add178476696063'}, 'score': 199}, {'start_time': 0, 'end_time': 326.8575, 'name': 'Ankles', 'id': {'platform': 'steam', 'id': '76561198035439444'}, 'score': 42}]"
4,4c995189-d5e6-4c36-86a8-59d64d8d3f0c,66D99D1B4BDBB1124A16768F19A35029,DFH Stadium,351,,2024-10-19T22:10:00-04:00,2024-10-20T03:13:36.137949Z,"[{'id': 'minorities-vs-scavs-oa8xe3v00j', 'name': 'Minorities vs Scavs', 'link': 'https://ballchasing.com/api/groups/minorities-vs-scavs-oa8xe3v00j'}, {'id': 'all-blcs-2-games-12x79igbdo', 'name': 'ALL BLCS 2 GAMES', 'link': 'https://ballchasing.com/api/groups/all-blcs-2-games-12x79igbdo'}]",SCAVS,3.0,"[{'start_time': 0, 'end_time': 351.4118, 'name': 'lovegre3n', 'id': {'platform': 'steam', 'id': '76561198367844942'}, 'mvp': True, 'score': 553}, {'start_time': 0, 'end_time': 351.4118, 'name': 'Bax', 'id': {'platform': 'steam', 'id': '76561198880753605'}, 'score': 409}, {'start_time': 0, 'end_time': 351.4118, 'name': 'Elhon', 'id': {'platform': 'steam', 'id': '76561198976136810'}, 'score': 325}]",MINORITIES,2.0,"[{'start_time': 0, 'end_time': 351.4118, 'name': 'Paperclip94', 'id': {'platform': 'steam', 'id': '76561198364124078'}, 'score': 515}, {'start_time': 0, 'end_time': 351.4118, 'name': 'Ankles', 'id': {'platform': 'steam', 'id': '76561198035439444'}, 'score': 221}, {'start_time': 0, 'end_time': 351.4118, 'name': 'Veavo', 'id': {'platform': 'epic', 'id': 'ed36df393f09474e9add178476696063'}, 'score': 174}]"
5,b4a32227-1365-4dfa-a558-5164b304a88b,BCB04F7B478BA327BED446A975FED0B1,Champions Field (Day),325,,2024-10-19T22:30:30-04:00,2024-10-20T03:13:33.443532Z,"[{'id': 'minorities-vs-scavs-oa8xe3v00j', 'name': 'Minorities vs Scavs', 'link': 'https://ballchasing.com/api/groups/minorities-vs-scavs-oa8xe3v00j'}, {'id': 'all-blcs-2-games-12x79igbdo', 'name': 'ALL BLCS 2 GAMES', 'link': 'https://ballchasing.com/api/groups/all-blcs-2-games-12x79igbdo'}]",SCAVS,,"[{'start_time': 0, 'end_time': 325.25974, 'name': 'Bax', 'id': {'platform': 'steam', 'id': '76561198880753605'}, 'score': 230}, {'start_time': 0, 'end_time': 325.25974, 'name': 'Elhon', 'id': {'platform': 'steam', 'id': '76561198976136810'}, 'score': 219}, {'start_time': 0, 'end_time': 325.25974, 'name': 'lovegre3n', 'id': {'platform': 'steam', 'id': '76561198367844942'}, 'score': 197}]",MINORITIES,2.0,"[{'start_time': 0, 'end_time': 325.25974, 'name': 'Paperclip94', 'id': {'platform': 'steam', 'id': '76561198364124078'}, 'mvp': True, 'score': 472}, {'start_time': 0, 'end_time': 325.25974, 'name': 'Ankles', 'id': {'platform': 'steam', 'id': '76561198035439444'}, 'score': 366}, {'start_time': 0, 'end_time': 325.25974, 'name': 'Veavo', 'id': {'platform': 'epic', 'id': 'ed36df393f09474e9add178476696063'}, 'score': 227}]"
6,62e57593-4f6d-4697-9eb7-b5cbbd903043,5A07692E404DF71A31513F916A26DA2F,Champions Field (Day),335,,2024-10-19T22:36:50-04:00,2024-10-20T03:13:30.882371Z,"[{'id': 'minorities-vs-scavs-oa8xe3v00j', 'name': 'Minorities vs Scavs', 'link': 'https://ballchasing.com/api/groups/minorities-vs-scavs-oa8xe3v00j'}, {'id': 'all-blcs-2-games-12x79igbdo', 'name': 'ALL BLCS 2 GAMES', 'link': 'https://ballchasing.com/api/groups/all-blcs-2-games-12x79igbdo'}]",SCAVS,2.0,"[{'start_time': 0, 'end_time': 335.26453, 'name': 'lovegre3n', 'id': {'platform': 'steam', 'id': '76561198367844942'}, 'mvp': True, 'score': 380}, {'start_time': 0, 'end_time': 335.26453, 'name': 'Bax', 'id': {'platform': 'steam', 'id': '76561198880753605'}, 'score': 376}, {'start_time': 0, 'end_time': 335.26453, 'name': 'Elhon', 'id': {'platform': 'steam', 'id': '76561198976136810'}, 'score': 182}]",MINORITIES,1.0,"[{'start_time': 0, 'end_time': 335.26453, 'name': 'Paperclip94', 'id': {'platform': 'steam', 'id': '76561198364124078'}, 'score': 534}, {'start_time': 0, 'end_time': 335.26453, 'name': 'Veavo', 'id': {'platform': 'epic', 'id': 'ed36df393f09474e9add178476696063'}, 'score': 278}, {'start_time': 0, 'end_time': 335.26453, 'name': 'Ankles', 'id': {'platform': 'steam', 'id': '76561198035439444'}, 'score': 196}]"
7,d82a7a95-5f38-414c-a004-d73f1a9dd707,9F0A91E343BDF0D73FAF6AAD741A6143,DFH Stadium,448,94.0,2024-10-18T21:02:24Z,2024-10-19T05:45:00.668506Z,"[{'id': 'all-blcs-2-games-12x79igbdo', 'name': 'ALL BLCS 2 GAMES', 'link': 'https://ballchasing.com/api/groups/all-blcs-2-games-12x79igbdo'}]",WONDER PETS,2.0,"[{'start_time': 0, 'end_time': 448.77542, 'name': 'desi', 'id': {'platform': 'steam', 'id': '76561198169500756'}, 'score': 346, 'pro': True}, {'start_time': 0, 'end_time': 448.77542, 'name': 'malarkey', 'id': {'platform': 'steam', 'id': '76561198057494308'}, 'score': 320}, {'start_time': 0, 'end_time': 448.77542, 'name': 'Sym', 'id': {'platform': 'steam', 'id': '76561198262675567'}, 'score': 273}]",DIDDLERS,3.0,"[{'start_time': 0, 'end_time': 448.77542, 'name': 'ro', 'id': {'platform': 'steam', 'id': '76561198151665626'}, 'mvp': True, 'score': 689}, {'start_time': 0, 'end_time': 448.77542, 'name': 'Duri', 'id': {'platform': 'steam', 'id': '76561198949468845'}, 'score': 328}, {'start_time': 0, 'end_time': 448.77542, 'name': 'Xero', 'id': {'platform': 'steam', 'id': '76561198298956453'}, 'score': 325}]"
8,9a2d1be9-0061-46ed-96dd-1b1eee2d8269,62DC466643D26A62089A46A6DF74A215,DFH Stadium,333,,2024-10-18T21:09:02Z,2024-10-19T05:44:55.715762Z,"[{'id': 'all-blcs-2-games-12x79igbdo', 'name': 'ALL BLCS 2 GAMES', 'link': 'https://ballchasing.com/api/groups/all-blcs-2-games-12x79igbdo'}]",WONDER PETS,2.0,"[{'start_time': 0, 'end_time': 333.48788, 'name': 'desi', 'id': {'platform': 'steam', 'id': '76561198169500756'}, 'mvp': True, 'score': 319, 'pro': True}, {'start_time': 0, 'end_time': 333.48788, 'name': 'Sym', 'id': {'platform': 'steam', 'id': '76561198262675567'}, 'score': 314}, {'start_time': 0, 'end_time': 333.48788, 'name': 'malarkey', 'id': {'platform': 'steam', 'id': '76561198057494308'}, 'score': 220}]",DIDDLERS,1.0,"[{'start_time': 0, 'end_time': 333.48788, 'name': 'Duri', 'id': {'platform': 'steam', 'id': '76561198949468845'}, 'score': 304}, {'start_time': 0, 'end_time': 333.48788, 'name': 'ro', 'id': {'platform': 'steam', 'id': '76561198151665626'}, 'score': 300}, {'start_time': 0, 'end_time': 333.48788, 'name': 'Xero', 'id': {'platform': 'steam', 'id': '76561198298956453'}, 'score': 236}]"
9,c6ae123c-c1ed-42a7-89fe-90650607d55f,9311F2B84B917042FB6EC6B79735C34B,DFH Stadium,379,,2024-10-18T21:17:01Z,2024-10-19T05:44:52.099926Z,"[{'id': 'all-blcs-2-games-12x79igbdo', 'name': 'ALL BLCS 2 GAMES', 'link': 'https://ballchasing.com/api/groups/all-blcs-2-games-12x79igbdo'}]",WONDER PETS,4.0,"[{'start_time': 0, 'end_time': 379.94247, 'name': 'desi', 'id': {'platform': 'steam', 'id': '76561198169500756'}, 'mvp': True, 'score': 759, 'pro': True}, {'start_time': 0, 'end_time': 379.94247, 'name': 'malarkey', 'id': {'platform': 'steam', 'id': '76561198057494308'}, 'score': 399}, {'start_time': 0, 'end_time': 379.94247, 'name': 'Sym', 'id': {'platform': 'steam', 'id': '76561198262675567'}, 'score': 92}]",DIDDLERS,3.0,"[{'start_time': 0, 'end_time': 379.94247, 'name': 'Duri', 'id': {'platform': 'steam', 'id': '76561198949468845'}, 'score': 696}, {'start_time': 0, 'end_time': 379.94247, 'name': 'ro', 'id': {'platform': 'steam', 'id': '76561198151665626'}, 'score': 335}, {'start_time': 0, 'end_time': 379.94247, 'name': 'Xero', 'id': {'platform': 'steam', 'id': '76561198298956453'}, 'score': 219}]"
10,ecd6f967-861c-4145-8038-e87587190f35,A4504BB34750D9231576759AEE30B784,DFH Stadium,335,,2024-10-18T21:23:39Z,2024-10-19T05:44:48.021112Z,"[{'id': 'all-blcs-2-games-12x79igbdo', 'name': 'ALL BLCS 2 GAMES', 'link': 'https://ballchasing.com/api/groups/all-blcs-2-games-12x79igbdo'}]",WONDER PETS,1.0,"[{'start_time': 0, 'end_time': 335.66354, 'name': 'desi', 'id': {'platform': 'steam', 'id': '76561198169500756'}, 'score': 561, 'pro': True}, {'start_time': 0, 'end_time': 335.66354, 'name': 'malarkey', 'id': {'platform': 'steam', 'id': '76561198057494308'}, 'score': 184}, {'start_time': 0, 'end_time': 335.66354, 'name': 'Sym', 'id': {'platform': 'steam', 'id': '76561198262675567'}, 'score': 42}]",DIDDLERS,2.0,"[{'start_time': 0, 'end_time': 335.66354, 'name': 'Xero', 'id': {'platform': 'steam', 'id': '76561198298956453'}, 'mvp': True, 'score': 360}, {'start_time': 0, 'end_time': 335.66354, 'name': 'ro', 'id': {'platform': 'steam', 'id': '76561198151665626'}, 'score': 315}, {'start_time': 0, 'end_time': 335.66354, 'name': 'Duri', 'id': {'platform': 'steam', 'id': '76561198949468845'}, 'score': 294}]"
11,c7032222-52fd-4678-98e3-534ac8003e24,E66E548D47505E62E6133BB0A9B52432,DFH Stadium,328,,2024-10-18T21:29:56Z,2024-10-19T05:44:44.395823Z,"[{'id': 'all-blcs-2-games-12x79igbdo', 'name': 'ALL BLCS 2 GAMES', 'link': 'https://ballchasing.com/api/groups/all-blcs-2-games-12x79igbdo'}]",WONDER PETS,2.0,"[{'start_time': 0, 'end_time': 328.3733, 'name': 'malarkey', 'id': {'platform': 'steam', 'id': '76561198057494308'}, 'mvp': True, 'score': 390}, {'start_time': 0, 'end_time': 328.3733, 'name': 'desi', 'id': {'platform': 'steam', 'id': '76561198169500756'}, 'score': 284, 'pro': True}, {'start_time': 0, 'end_time': 328.3733, 'name': 'Sym', 'id': {'platform': 'steam', 'id': '76561198262675567'}, 'score': 244}, {'start_time': 0, 'end_time': 5.806978, 'name': 'bacon', 'id': {'platform': 'steam', 'id': '76561199064897647'}, 'score': 0}]",DIDDLERS,,"[{'start_time': 0, 'end_time': 328.3733, 'name': 'Duri', 'id': {'platform': 'steam', 'id': '76561198949468845'}, 'score': 414}, {'start_time': 0, 'end_time': 328.3733, 'name': 'ro', 'id': {'platform': 'steam', 'id': '76561198151665626'}, 'score': 182}, {'start_time': 0, 'end_time': 328.3733, 'name': 'Xero', 'id': {'platform': 'steam', 'id': '76561198298956453'}, 'score': 40}]"
12,6955925e-66f9-442e-a94a-891f594bb062,409B44AD4C6CB074E4E943BC1422C649,Utopia Coliseum (Dusk),380,,2024-10-13T01:45:24-04:00,2024-10-13T05:48:11.933258Z,"[{'id': 'killer-bs-vs-executive-projects-pgnoqhuica', 'name': 'Killer Bs vs Executive Projects', 'link': 'https://ballchasing.com/api/groups/killer-bs-vs-executive-projects-pgnoqhuica'}, {'id': 'all-blcs-2-games-12x79igbdo', 'name': 'ALL BLCS 2 GAMES', 'link': 'https://ballchasing.com/api/groups/all-blcs-2-games-12x79igbdo'}]",KILLER BS,6.0,"[{'start_time': 0, 'end_time': 380.70486, 'name': 'buckystyle', 'id': {'platform': 'steam', 'id': '76561198966482468'}, 'mvp': True, 'score': 633}, {'start_time': 0, 'end_time': 380.70486, 'name': 'Kyzeke', 'id': {'platform': 'epic', 'id': '17ba1b410d0e4131b4ea04fc63c777f6'}, 'score': 472}, {'start_time': 0, 'end_time': 380.70486, 'name': 'bacon', 'id': {'platform': 'steam', 'id': '76561199064897647'}, 'score': 236}]",EXECUTIVEPROJECT,2.0,"[{'start_time': 0, 'end_time': 380.70486, 'name': 'jeridinho.', 'id': {'platform': 'epic', 'id': '2c93f906466240ee97bfdaeda4c5d9c7'}, 'score': 558}, {'start_time': 0, 'end_time': 380.70486, 'name': 'Ray', 'id': {'platform': 'steam', 'id': '76561198389804286'}, 'score': 219}, {'start_time': 0, 'end_time': 380.70486, 'name': 'Distill?', 'id': {'platform': 'steam', 'id': '76561198976276890'}, 'score': 136}]"
13,4b274190-3a3a-4e21-8d29-2a929410f304,0A1C224F4E11898BFC2091A52FB1BD2A,Utopia Coliseum (Dusk),338,,2024-10-13T01:20:05-04:00,2024-10-13T05:48:09.192296Z,"[{'id': 'killer-bs-vs-executive-projects-pgnoqhuica', 'name': 'Killer Bs vs Executive Projects', 'link': 'https://ballchasing.com/api/groups/killer-bs-vs-executive-projects-pgnoqhuica'}, {'id': 'all-blcs-2-games-12x79igbdo', 'name': 'ALL BLCS 2 GAMES', 'link': 'https://ballchasing.com/api/groups/all-blcs-2-games-12x79igbdo'}]",KILLER BS,1.0,"[{'start_time': 0, 'end_time': 338.14746, 'name': 'buckystyle', 'id': {'platform': 'steam', 'id': '76561198966482468'}, 'score': 292}, {'start_time': 0, 'end_time': 338.14746, 'name': 'Kyzeke', 'id': {'platform': 'epic', 'id': '17ba1b410d0e4131b4ea04fc63c777f6'}, 'score': 264}, {'start_time': 0, 'end_time': 338.14746, 'name': 'bacon', 'id': {'platform': 'steam', 'id': '76561199064897647'}, 'score': 239}]",EXECUTIVEPROJECT,3.0,"[{'start_time': 0, 'end_time': 338.14746, 'name': 'jeridinho.', 'id': {'platform': 'epic', 'id': '2c93f906466240ee97bfdaeda4c5d9c7'}, 'mvp': True, 'score': 692}, {'start_time': 0, 'end_time': 338.14746, 'name': 'Distill?', 'id': {'platform': 'steam', 'id': '76561198976276890'}, 'score': 202}, {'start_time': 0, 'end_time': 338.14746, 'name': 'Ray', 'id': {'platform': 'steam', 'id': '76561198389804286'}, 'score': 96}]"
14,b645e3d1-ce7d-43ec-97bd-19af0f6e6d62,C8CCCA8A47715B221C2729B11053E7FA,Utopia Coliseum (Dusk),450,70.0,2024-10-13T01:29:09-04:00,2024-10-13T05:48:06.622878Z,"[{'id': 'killer-bs-vs-executive-projects-pgnoqhuica', 'name': 'Killer Bs vs Executive Projects', 'link': 'https://ballchasing.com/api/groups/killer-bs-vs-executive-projects-pgnoqhuica'}, {'id': 'all-blcs-2-games-12x79igbdo', 'name': 'ALL BLCS 2 GAMES', 'link': 'https://ballchasing.com/api/groups/all-blcs-2-games-12x79igbdo'}]",KILLER BS,5.0,"[{'start_time': 0, 'end_time': 450.08826, 'name': 'buckystyle', 'id': {'platform': 'steam', 'id': '76561198966482468'}, 'mvp': True, 'score': 606}, {'start_time': 0, 'end_time': 450.08826, 'name': 'bacon', 'id': {'platform': 'steam', 'id': '76561199064897647'}, 'score': 484}, {'start_time': 0, 'end_time': 450.08826, 'name': 'Kyzeke', 'id': {'platform': 'epic', 'id': '17ba1b410d0e4131b4ea04fc63c777f6'}, 'score': 274}]",EXECUTIVEPROJECT,4.0,"[{'start_time': 0, 'end_time': 450.08826, 'name': 'jeridinho.', 'id': {'platform': 'epic', 'id': '2c93f906466240ee97bfdaeda4c5d9c7'}, 'score': 782}, {'start_time': 0, 'end_time': 450.08826, 'name': 'Ray', 'id': {'platform': 'steam', 'id': '76561198389804286'}, 'score': 478}, {'start_time': 0, 'end_time': 450.08826, 'name': 'Distill?', 'id': {'platform': 'steam', 'id': '76561198976276890'}, 'score': 226}]"
15,d9eeb191-ace6-4378-92a9-801b2a2b705f,8F009BE94CED99EE208FF28940F01792,Utopia Coliseum (Dusk),351,,2024-10-13T01:36:14-04:00,2024-10-13T05:48:03.250773Z,"[{'id': 'killer-bs-vs-executive-projects-pgnoqhuica', 'name': 'Killer Bs vs Executive Projects', 'link': 'https://ballchasing.com/api/groups/killer-bs-vs-executive-projects-pgnoqhuica'}, {'id': 'all-blcs-2-games-12x79igbdo', 'name': 'ALL BLCS 2 GAMES', 'link': 'https://ballchasing.com/api/groups/all-blcs-2-games-12x79igbdo'}]",KILLER BS,3.0,"[{'start_time': 0, 'end_time': 351.78622, 'name': 'Kyzeke', 'id': {'platform': 'epic', 'id': '17ba1b410d0e4131b4ea04fc63c777f6'}, 'mvp': True, 'score': 486}, {'start_time': 0, 'end_time': 351.78622, 'name': 'bacon', 'id': {'platform': 'steam', 'id': '76561199064897647'}, 'score': 365}, {'start_time': 0, 'end_time': 351.78622, 'name': 'buckystyle', 'id': {'platform': 'steam', 'id': '76561198966482468'}, 'score': 328}]",EXECUTIVEPROJECT,2.0,"[{'start_time': 0, 'end_time': 351.78622, 'name': 'jeridinho.', 'id': {'platform': 'epic', 'id': '2c93f906466240ee97bfdaeda4c5d9c7'}, 'score': 444}, {'start_time': 0, 'end_time': 351.78622, 'name': 'Distill?', 'id': {'platform': 'steam', 'id': '76561198976276890'}, 'score': 254}, {'start_time': 0, 'end_time': 351.78622, 'name': 'Ray', 'id': {'platform': 'steam', 'id': '76561198389804286'}, 'score': 196}]"
